Datetime,Open,High,Low,Close,Adj Close,Volume
2023-11-20 10:15:00+05:30,19715.349609375,19733.05078125,19713.69921875,19733.05078125,19733.05078125,0
2023-11-20 10:20:00+05:30,19733.099609375,19749.69921875,19727.75,19749.69921875,19749.69921875,0
2023-11-20 10:25:00+05:30,19749.849609375,19752.25,19740.75,19752.25,19752.25,0
2023-11-20 10:30:00+05:30,19753.30078125,19755.55078125,19745.25,19747.099609375,19747.099609375,0
2023-11-20 10:35:00+05:30,19746.55078125,19749.75,19740.80078125,19748.400390625,19748.400390625,0
2023-11-20 10:40:00+05:30,19748.5,19748.94921875,19734.25,19736.650390625,19736.650390625,0
2023-11-20 10:45:00+05:30,19736.150390625,19745.25,19736.099609375,19744.30078125,19744.30078125,0
2023-11-20 10:50:00+05:30,19744.75,19747.30078125,19740.44921875,19741.0,19741.0,0
2023-11-20 10:55:00+05:30,19740.849609375,19743.650390625,19730.849609375,19743.099609375,19743.099609375,0
2023-11-20 11:00:00+05:30,19743.599609375,19744.94921875,19722.400390625,19722.400390625,19722.400390625,0
2023-11-20 11:05:00+05:30,19722.05078125,19725.849609375,19705.849609375,19705.849609375,19705.849609375,0
2023-11-20 11:10:00+05:30,19707.5,19710.05078125,19677.80078125,19678.0,19678.0,0
2023-11-20 11:15:00+05:30,19678.05078125,19687.400390625,19673.80078125,19685.75,19685.75,0
2023-11-20 11:20:00+05:30,19685.900390625,19691.80078125,19676.349609375,19677.30078125,19677.30078125,0
2023-11-20 11:25:00+05:30,19676.55078125,19688.19921875,19675.5,19687.599609375,19687.599609375,0
2023-11-20 11:30:00+05:30,19687.849609375,19690.099609375,19678.5,19678.5,19678.5,0
2023-11-20 11:35:00+05:30,19678.599609375,19680.94921875,19673.25,19678.44921875,19678.44921875,0
2023-11-20 11:40:00+05:30,19678.349609375,19684.099609375,19674.650390625,19682.900390625,19682.900390625,0
2023-11-20 11:45:00+05:30,19683.599609375,19684.80078125,19678.150390625,19681.900390625,19681.900390625,0
2023-11-20 11:50:00+05:30,19681.650390625,19685.75,19678.80078125,19685.75,19685.75,0
2023-11-20 11:55:00+05:30,19685.19921875,19685.849609375,19677.69921875,19678.75,19678.75,0
2023-11-20 12:00:00+05:30,19678.44921875,19681.69921875,19671.19921875,19681.69921875,19681.69921875,0
2023-11-20 12:05:00+05:30,19681.400390625,19695.05078125,19680.849609375,19692.900390625,19692.900390625,0
2023-11-20 12:10:00+05:30,19692.69921875,19700.599609375,19687.0,19697.5,19697.5,0
2023-11-20 12:15:00+05:30,19697.349609375,19701.25,19685.44921875,19687.25,19687.25,0
2023-11-20 12:20:00+05:30,19686.900390625,19698.94921875,19686.349609375,19695.0,19695.0,0
2023-11-20 12:25:00+05:30,19696.900390625,19698.75,19690.900390625,19690.900390625,19690.900390625,0
2023-11-20 12:30:00+05:30,19691.69921875,19696.05078125,19686.900390625,19689.19921875,19689.19921875,0
2023-11-20 12:35:00+05:30,19689.599609375,19691.44921875,19683.19921875,19687.400390625,19687.400390625,0
2023-11-20 12:40:00+05:30,19687.30078125,19693.55078125,19683.0,19690.650390625,19690.650390625,0
2023-11-20 12:45:00+05:30,19690.0,19693.05078125,19686.75,19692.400390625,19692.400390625,0
2023-11-20 12:50:00+05:30,19690.5,19700.099609375,19690.5,19698.19921875,19698.19921875,0
2023-11-20 12:55:00+05:30,19695.75,19698.099609375,19683.0,19685.05078125,19685.05078125,0
2023-11-20 13:00:00+05:30,19684.099609375,19695.94921875,19683.69921875,19695.94921875,19695.94921875,0
2023-11-20 13:05:00+05:30,19695.75,19712.05078125,19692.849609375,19710.900390625,19710.900390625,0
2023-11-20 13:10:00+05:30,19710.5,19711.69921875,19702.94921875,19706.19921875,19706.19921875,0
2023-11-20 13:15:00+05:30,19706.349609375,19709.80078125,19701.44921875,19704.599609375,19704.599609375,0
2023-11-20 13:20:00+05:30,19705.25,19708.80078125,19699.94921875,19702.0,19702.0,0
2023-11-20 13:25:00+05:30,19698.55078125,19712.900390625,19697.30078125,19709.44921875,19709.44921875,0
2023-11-20 13:30:00+05:30,19708.599609375,19712.849609375,19698.69921875,19701.099609375,19701.099609375,0
2023-11-20 13:35:00+05:30,19701.400390625,19706.05078125,19697.150390625,19701.80078125,19701.80078125,0
2023-11-20 13:40:00+05:30,19701.349609375,19711.650390625,19699.849609375,19707.75,19707.75,0
2023-11-20 13:45:00+05:30,19707.55078125,19711.849609375,19699.650390625,19702.0,19702.0,0
2023-11-20 13:50:00+05:30,19701.69921875,19702.94921875,19695.25,19696.19921875,19696.19921875,0
2023-11-20 13:55:00+05:30,19695.5,19702.94921875,19687.44921875,19692.099609375,19692.099609375,0
2023-11-20 14:00:00+05:30,19692.55078125,19697.19921875,19690.400390625,19692.849609375,19692.849609375,0
2023-11-20 14:05:00+05:30,19693.44921875,19696.30078125,19683.19921875,19695.25,19695.25,0
2023-11-20 14:10:00+05:30,19694.75,19701.849609375,19690.30078125,19692.900390625,19692.900390625,0
2023-11-20 14:15:00+05:30,19693.44921875,19698.900390625,19690.75,19693.44921875,19693.44921875,0
2023-11-20 14:20:00+05:30,19693.150390625,19706.69921875,19692.25,19705.44921875,19705.44921875,0
2023-11-20 14:25:00+05:30,19705.75,19710.75,19704.19921875,19709.150390625,19709.150390625,0
2023-11-20 14:30:00+05:30,19709.849609375,19710.150390625,19700.25,19700.849609375,19700.849609375,0
2023-11-20 14:35:00+05:30,19701.150390625,19702.650390625,19696.599609375,19701.19921875,19701.19921875,0
2023-11-20 14:40:00+05:30,19701.0,19714.599609375,19701.0,19710.0,19710.0,0
2023-11-20 14:45:00+05:30,19709.75,19718.44921875,19709.44921875,19718.30078125,19718.30078125,0
2023-11-20 14:50:00+05:30,19718.25,19719.0,19710.55078125,19711.5,19711.5,0
2023-11-20 14:55:00+05:30,19711.55078125,19714.0,19701.55078125,19702.849609375,19702.849609375,0
2023-11-20 15:00:00+05:30,19702.900390625,19707.0,19687.650390625,19692.19921875,19692.19921875,0
2023-11-20 15:05:00+05:30,19691.849609375,19697.099609375,19689.80078125,19695.75,19695.75,0
2023-11-20 15:10:00+05:30,19696.19921875,19698.150390625,19687.94921875,19690.650390625,19690.650390625,0
2023-11-20 15:15:00+05:30,19690.849609375,19695.5,19687.69921875,19695.44921875,19695.44921875,0
2023-11-20 15:20:00+05:30,19695.69921875,19696.94921875,19689.55078125,19694.150390625,19694.150390625,0
2023-11-20 15:25:00+05:30,19694.5,19703.099609375,19693.0,19693.650390625,19693.650390625,0
2023-11-21 09:15:00+05:30,19770.900390625,19772.69921875,19754.599609375,19763.599609375,19763.599609375,0
2023-11-21 09:20:00+05:30,19762.94921875,19778.75,19762.94921875,19772.30078125,19772.30078125,0
2023-11-21 09:25:00+05:30,19772.69921875,19785.349609375,19772.25,19777.349609375,19777.349609375,0
2023-11-21 09:30:00+05:30,19776.80078125,19786.94921875,19776.80078125,19780.650390625,19780.650390625,0
2023-11-21 09:35:00+05:30,19780.19921875,19781.55078125,19773.400390625,19779.349609375,19779.349609375,0
2023-11-21 09:40:00+05:30,19778.80078125,19789.650390625,19770.599609375,19788.349609375,19788.349609375,0
2023-11-21 09:45:00+05:30,19788.75,19789.349609375,19771.599609375,19774.400390625,19774.400390625,0
2023-11-21 09:50:00+05:30,19774.94921875,19776.69921875,19766.650390625,19770.80078125,19770.80078125,0
2023-11-21 09:55:00+05:30,19770.900390625,19779.150390625,19767.30078125,19771.44921875,19771.44921875,0
2023-11-21 10:00:00+05:30,19771.55078125,19775.80078125,19764.099609375,19765.900390625,19765.900390625,0
2023-11-21 10:05:00+05:30,19766.19921875,19770.94921875,19759.55078125,19762.0,19762.0,0
2023-11-21 10:10:00+05:30,19763.55078125,19771.30078125,19762.650390625,19766.94921875,19766.94921875,0
2023-11-21 10:15:00+05:30,19767.400390625,19777.650390625,19764.349609375,19776.69921875,19776.69921875,0
2023-11-21 10:20:00+05:30,19776.69921875,19776.69921875,19767.25,19771.05078125,19771.05078125,0
2023-11-21 10:25:00+05:30,19771.349609375,19777.69921875,19770.349609375,19777.05078125,19777.05078125,0
2023-11-21 10:30:00+05:30,19777.19921875,19783.849609375,19776.650390625,19781.099609375,19781.099609375,0
2023-11-21 10:35:00+05:30,19781.5,19781.650390625,19774.05078125,19774.650390625,19774.650390625,0
2023-11-21 10:40:00+05:30,19774.75,19779.55078125,19771.099609375,19779.25,19779.25,0
2023-11-21 10:45:00+05:30,19778.849609375,19779.19921875,19768.80078125,19773.44921875,19773.44921875,0
2023-11-21 10:50:00+05:30,19773.599609375,19775.349609375,19767.55078125,19767.75,19767.75,0
2023-11-21 10:55:00+05:30,19767.5,19776.150390625,19766.94921875,19774.599609375,19774.599609375,0
2023-11-21 11:00:00+05:30,19774.349609375,19778.650390625,19771.75,19777.55078125,19777.55078125,0
2023-11-21 11:05:00+05:30,19778.30078125,19779.80078125,19774.19921875,19777.099609375,19777.099609375,0
2023-11-21 11:10:00+05:30,19777.19921875,19780.55078125,19776.349609375,19777.0,19777.0,0
2023-11-21 11:15:00+05:30,19777.150390625,19782.05078125,19773.75,19782.05078125,19782.05078125,0
2023-11-21 11:20:00+05:30,19780.400390625,19785.5,19779.400390625,19780.150390625,19780.150390625,0
2023-11-21 11:25:00+05:30,19780.69921875,19781.80078125,19777.599609375,19781.400390625,19781.400390625,0
2023-11-21 11:30:00+05:30,19780.349609375,19789.30078125,19779.099609375,19787.0,19787.0,0
2023-11-21 11:35:00+05:30,19787.05078125,19787.25,19778.05078125,19784.30078125,19784.30078125,0
2023-11-21 11:40:00+05:30,19783.849609375,19785.25,19779.099609375,19781.150390625,19781.150390625,0
2023-11-21 11:45:00+05:30,19781.44921875,19782.900390625,19778.69921875,19781.30078125,19781.30078125,0
2023-11-21 11:50:00+05:30,19781.05078125,19783.69921875,19777.150390625,19783.05078125,19783.05078125,0
2023-11-21 11:55:00+05:30,19782.55078125,19786.5,19781.849609375,19784.94921875,19784.94921875,0
2023-11-21 12:00:00+05:30,19785.05078125,19788.0,19783.400390625,19787.349609375,19787.349609375,0
2023-11-21 12:05:00+05:30,19787.30078125,19788.05078125,19782.30078125,19783.849609375,19783.849609375,0
2023-11-21 12:10:00+05:30,19784.30078125,19798.05078125,19782.150390625,19797.75,19797.75,0
2023-11-21 12:15:00+05:30,19798.05078125,19811.19921875,19792.900390625,19809.849609375,19809.849609375,0
2023-11-21 12:20:00+05:30,19809.0,19825.69921875,19808.900390625,19824.099609375,19824.099609375,0
2023-11-21 12:25:00+05:30,19825.19921875,19828.19921875,19814.80078125,19816.94921875,19816.94921875,0
2023-11-21 12:30:00+05:30,19816.30078125,19820.900390625,19803.349609375,19804.69921875,19804.69921875,0
2023-11-21 12:35:00+05:30,19804.19921875,19809.400390625,19800.19921875,19804.25,19804.25,0
2023-11-21 12:40:00+05:30,19804.150390625,19807.099609375,19801.0,19802.94921875,19802.94921875,0
2023-11-21 12:45:00+05:30,19802.69921875,19811.900390625,19802.25,19810.19921875,19810.19921875,0
2023-11-21 12:50:00+05:30,19810.75,19812.5,19805.650390625,19811.400390625,19811.400390625,0
2023-11-21 12:55:00+05:30,19810.80078125,19811.5,19804.150390625,19808.80078125,19808.80078125,0
2023-11-21 13:00:00+05:30,19808.25,19809.650390625,19806.099609375,19808.349609375,19808.349609375,0
2023-11-21 13:05:00+05:30,19808.849609375,19811.5,19775.900390625,19780.849609375,19780.849609375,0
2023-11-21 13:10:00+05:30,19780.25,19783.5,19770.349609375,19775.849609375,19775.849609375,0
2023-11-21 13:15:00+05:30,19775.55078125,19785.0,19772.349609375,19784.25,19784.25,0
2023-11-21 13:20:00+05:30,19785.900390625,19790.0,19782.849609375,19783.650390625,19783.650390625,0
2023-11-21 13:25:00+05:30,19787.099609375,19792.05078125,19785.849609375,19791.69921875,19791.69921875,0
2023-11-21 13:30:00+05:30,19790.75,19806.94921875,19789.599609375,19805.25,19805.25,0
2023-11-21 13:35:00+05:30,19805.94921875,19811.849609375,19801.400390625,19803.349609375,19803.349609375,0
2023-11-21 13:40:00+05:30,19804.0,19808.25,19798.94921875,19801.099609375,19801.099609375,0
2023-11-21 13:45:00+05:30,19800.5,19804.69921875,19797.69921875,19801.650390625,19801.650390625,0
2023-11-21 13:50:00+05:30,19801.849609375,19801.849609375,19793.849609375,19794.650390625,19794.650390625,0
2023-11-21 13:55:00+05:30,19794.80078125,19801.400390625,19794.400390625,19799.0,19799.0,0
2023-11-21 14:00:00+05:30,19798.599609375,19803.0,19793.099609375,19793.94921875,19793.94921875,0
2023-11-21 14:05:00+05:30,19794.05078125,19797.099609375,19790.80078125,19795.400390625,19795.400390625,0
2023-11-21 14:10:00+05:30,19795.099609375,19800.900390625,19793.5,19794.80078125,19794.80078125,0
2023-11-21 14:15:00+05:30,19795.05078125,19795.55078125,19790.150390625,19791.75,19791.75,0
2023-11-21 14:20:00+05:30,19791.900390625,19796.900390625,19789.5,19795.900390625,19795.900390625,0
2023-11-21 14:25:00+05:30,19795.849609375,19798.05078125,19784.349609375,19785.44921875,19785.44921875,0
2023-11-21 14:30:00+05:30,19785.44921875,19791.599609375,19782.849609375,19784.650390625,19784.650390625,0
2023-11-21 14:35:00+05:30,19785.099609375,19787.599609375,19781.849609375,19787.30078125,19787.30078125,0
2023-11-21 14:40:00+05:30,19787.44921875,19793.599609375,19785.05078125,19789.05078125,19789.05078125,0
2023-11-21 14:45:00+05:30,19788.75,19789.849609375,19782.150390625,19784.05078125,19784.05078125,0
2023-11-21 14:50:00+05:30,19783.69921875,19791.099609375,19783.55078125,19788.94921875,19788.94921875,0
2023-11-21 14:55:00+05:30,19788.94921875,19789.650390625,19780.599609375,19783.44921875,19783.44921875,0
2023-11-21 15:00:00+05:30,19782.94921875,19790.25,19782.94921875,19787.900390625,19787.900390625,0
2023-11-21 15:05:00+05:30,19787.5,19788.94921875,19784.05078125,19786.650390625,19786.650390625,0
2023-11-21 15:10:00+05:30,19785.900390625,19787.650390625,19780.55078125,19783.650390625,19783.650390625,0
2023-11-21 15:15:00+05:30,19782.25,19786.650390625,19780.849609375,19781.30078125,19781.30078125,0
2023-11-21 15:20:00+05:30,19781.44921875,19786.25,19775.099609375,19785.0,19785.0,0
2023-11-21 15:25:00+05:30,19784.80078125,19786.94921875,19777.599609375,19780.80078125,19780.80078125,0
2023-11-22 09:15:00+05:30,19784.0,19803.55078125,19768.400390625,19803.099609375,19803.099609375,0
2023-11-22 09:20:00+05:30,19803.0,19808.05078125,19792.0,19806.55078125,19806.55078125,0
2023-11-22 09:25:00+05:30,19806.44921875,19807.25,19786.69921875,19789.19921875,19789.19921875,0
2023-11-22 09:30:00+05:30,19790.849609375,19801.849609375,19789.94921875,19800.150390625,19800.150390625,0
2023-11-22 09:35:00+05:30,19800.30078125,19807.5,19795.599609375,19806.94921875,19806.94921875,0
2023-11-22 09:40:00+05:30,19807.099609375,19812.69921875,19801.599609375,19805.099609375,19805.099609375,0
2023-11-22 09:45:00+05:30,19804.30078125,19812.400390625,19804.30078125,19809.900390625,19809.900390625,0
2023-11-22 09:50:00+05:30,19810.099609375,19819.900390625,19809.400390625,19818.900390625,19818.900390625,0
2023-11-22 09:55:00+05:30,19818.849609375,19822.099609375,19806.900390625,19809.0,19809.0,0
2023-11-22 10:00:00+05:30,19808.94921875,19817.900390625,19806.099609375,19810.349609375,19810.349609375,0
2023-11-22 10:05:00+05:30,19810.80078125,19820.30078125,19810.5,19813.19921875,19813.19921875,0
2023-11-22 10:10:00+05:30,19813.400390625,19823.30078125,19812.75,19816.05078125,19816.05078125,0
2023-11-22 10:15:00+05:30,19815.900390625,19825.349609375,19814.69921875,19822.69921875,19822.69921875,0
2023-11-22 10:20:00+05:30,19823.349609375,19824.55078125,19791.849609375,19796.30078125,19796.30078125,0
2023-11-22 10:25:00+05:30,19796.25,19806.849609375,19793.69921875,19806.69921875,19806.69921875,0
2023-11-22 10:30:00+05:30,19806.55078125,19813.19921875,19797.44921875,19809.80078125,19809.80078125,0
2023-11-22 10:35:00+05:30,19809.05078125,19812.650390625,19805.55078125,19810.19921875,19810.19921875,0
2023-11-22 10:40:00+05:30,19810.05078125,19815.05078125,19808.599609375,19811.05078125,19811.05078125,0
2023-11-22 10:45:00+05:30,19811.30078125,19816.30078125,19805.55078125,19815.69921875,19815.69921875,0
2023-11-22 10:50:00+05:30,19815.05078125,19816.94921875,19806.900390625,19807.650390625,19807.650390625,0
2023-11-22 10:55:00+05:30,19807.099609375,19808.55078125,19800.25,19800.69921875,19800.69921875,0
2023-11-22 11:00:00+05:30,19800.0,19806.5,19798.099609375,19801.349609375,19801.349609375,0
2023-11-22 11:05:00+05:30,19802.900390625,19806.650390625,19795.150390625,19795.80078125,19795.80078125,0
2023-11-22 11:10:00+05:30,19796.25,19801.5,19795.5,19798.900390625,19798.900390625,0
2023-11-22 11:15:00+05:30,19798.80078125,19807.849609375,19798.44921875,19802.94921875,19802.94921875,0
2023-11-22 11:20:00+05:30,19803.19921875,19807.849609375,19799.900390625,19799.900390625,19799.900390625,0
2023-11-22 11:25:00+05:30,19799.75,19801.099609375,19791.19921875,19793.599609375,19793.599609375,0
2023-11-22 11:30:00+05:30,19793.599609375,19803.599609375,19793.19921875,19801.0,19801.0,0
2023-11-22 11:35:00+05:30,19801.0,19803.099609375,19791.099609375,19793.75,19793.75,0
2023-11-22 11:40:00+05:30,19794.80078125,19798.0,19789.19921875,19789.19921875,19789.19921875,0
2023-11-22 11:45:00+05:30,19789.19921875,19791.900390625,19774.900390625,19776.0,19776.0,0
2023-11-22 11:50:00+05:30,19775.25,19781.599609375,19765.349609375,19767.80078125,19767.80078125,0
2023-11-22 11:55:00+05:30,19767.19921875,19771.5,19756.94921875,19769.5,19769.5,0
2023-11-22 12:00:00+05:30,19769.25,19772.30078125,19761.94921875,19766.75,19766.75,0
2023-11-22 12:05:00+05:30,19766.05078125,19773.099609375,19765.849609375,19769.05078125,19769.05078125,0
2023-11-22 12:10:00+05:30,19768.099609375,19771.5,19755.599609375,19755.599609375,19755.599609375,0
2023-11-22 12:15:00+05:30,19755.099609375,19766.599609375,19751.05078125,19751.69921875,19751.69921875,0
2023-11-22 12:20:00+05:30,19748.849609375,19749.30078125,19722.0,19724.69921875,19724.69921875,0
2023-11-22 12:25:00+05:30,19723.75,19723.75,19705.05078125,19714.30078125,19714.30078125,0
2023-11-22 12:30:00+05:30,19713.5,19733.650390625,19713.5,19732.349609375,19732.349609375,0
2023-11-22 12:35:00+05:30,19731.30078125,19746.599609375,19727.30078125,19739.19921875,19739.19921875,0
2023-11-22 12:40:00+05:30,19739.05078125,19744.5,19736.400390625,19741.69921875,19741.69921875,0
2023-11-22 12:45:00+05:30,19741.099609375,19745.5,19737.0,19740.94921875,19740.94921875,0
2023-11-22 12:50:00+05:30,19740.400390625,19746.599609375,19739.75,19741.5,19741.5,0
2023-11-22 12:55:00+05:30,19740.69921875,19743.05078125,19728.80078125,19737.349609375,19737.349609375,0
2023-11-22 13:00:00+05:30,19737.30078125,19739.44921875,19723.80078125,19726.150390625,19726.150390625,0
2023-11-22 13:05:00+05:30,19726.599609375,19746.900390625,19725.849609375,19743.400390625,19743.400390625,0
2023-11-22 13:10:00+05:30,19742.05078125,19751.5,19738.5,19746.5,19746.5,0
2023-11-22 13:15:00+05:30,19746.349609375,19751.30078125,19739.900390625,19741.05078125,19741.05078125,0
2023-11-22 13:20:00+05:30,19740.400390625,19759.650390625,19740.05078125,19754.80078125,19754.80078125,0
2023-11-22 13:25:00+05:30,19756.25,19756.69921875,19747.80078125,19749.099609375,19749.099609375,0
2023-11-22 13:30:00+05:30,19750.099609375,19755.19921875,19745.75,19754.0,19754.0,0
2023-11-22 13:35:00+05:30,19754.75,19755.099609375,19746.400390625,19748.69921875,19748.69921875,0
2023-11-22 13:40:00+05:30,19747.75,19752.150390625,19742.5,19744.0,19744.0,0
2023-11-22 13:45:00+05:30,19743.599609375,19750.30078125,19743.599609375,19748.69921875,19748.69921875,0
2023-11-22 13:50:00+05:30,19748.349609375,19752.75,19738.55078125,19738.55078125,19738.55078125,0
2023-11-22 13:55:00+05:30,19737.400390625,19746.849609375,19737.349609375,19741.44921875,19741.44921875,0
2023-11-22 14:00:00+05:30,19739.599609375,19745.94921875,19739.400390625,19744.80078125,19744.80078125,0
2023-11-22 14:05:00+05:30,19742.5,19747.349609375,19737.599609375,19741.650390625,19741.650390625,0
2023-11-22 14:10:00+05:30,19740.44921875,19742.349609375,19733.0,19735.80078125,19735.80078125,0
2023-11-22 14:15:00+05:30,19734.900390625,19746.75,19734.349609375,19744.900390625,19744.900390625,0
2023-11-22 14:20:00+05:30,19744.099609375,19754.400390625,19741.05078125,19753.25,19753.25,0
2023-11-22 14:25:00+05:30,19753.94921875,19781.349609375,19751.599609375,19777.650390625,19777.650390625,0
2023-11-22 14:30:00+05:30,19777.55078125,19797.75,19777.55078125,19786.0,19786.0,0
2023-11-22 14:35:00+05:30,19785.94921875,19804.55078125,19785.400390625,19801.900390625,19801.900390625,0
2023-11-22 14:40:00+05:30,19802.80078125,19804.75,19795.5,19803.599609375,19803.599609375,0
2023-11-22 14:45:00+05:30,19802.75,19815.44921875,19802.5,19807.19921875,19807.19921875,0
2023-11-22 14:50:00+05:30,19807.5,19812.349609375,19802.25,19803.25,19803.25,0
2023-11-22 14:55:00+05:30,19803.44921875,19809.75,19802.400390625,19807.69921875,19807.69921875,0
2023-11-22 15:00:00+05:30,19807.5,19822.349609375,19807.5,19814.94921875,19814.94921875,0
2023-11-22 15:05:00+05:30,19814.69921875,19817.900390625,19811.150390625,19817.25,19817.25,0
2023-11-22 15:10:00+05:30,19817.05078125,19819.0,19808.5,19811.80078125,19811.80078125,0
2023-11-22 15:15:00+05:30,19812.650390625,19816.0,19805.05078125,19808.44921875,19808.44921875,0
2023-11-22 15:20:00+05:30,19808.55078125,19816.94921875,19803.19921875,19814.900390625,19814.900390625,0
2023-11-22 15:25:00+05:30,19815.30078125,19818.69921875,19810.599609375,19810.599609375,19810.599609375,0
2023-11-23 09:15:00+05:30,19828.44921875,19851.349609375,19828.44921875,19841.150390625,19841.150390625,0
2023-11-23 09:20:00+05:30,19840.349609375,19866.099609375,19833.75,19865.599609375,19865.599609375,0
2023-11-23 09:25:00+05:30,19866.0,19866.0,19856.099609375,19858.650390625,19858.650390625,0
2023-11-23 09:30:00+05:30,19858.69921875,19874.19921875,19852.349609375,19872.400390625,19872.400390625,0
2023-11-23 09:35:00+05:30,19871.5,19874.55078125,19861.69921875,19865.900390625,19865.900390625,0
2023-11-23 09:40:00+05:30,19865.94921875,19868.05078125,19855.650390625,19867.849609375,19867.849609375,0
2023-11-23 09:45:00+05:30,19867.19921875,19869.30078125,19825.69921875,19839.150390625,19839.150390625,0
2023-11-23 09:50:00+05:30,19838.80078125,19844.19921875,19833.44921875,19836.5,19836.5,0
2023-11-23 09:55:00+05:30,19836.69921875,19871.94921875,19830.849609375,19844.19921875,19844.19921875,0
2023-11-23 10:00:00+05:30,19843.75,19851.349609375,19836.69921875,19843.150390625,19843.150390625,0
2023-11-23 10:05:00+05:30,19842.900390625,19846.400390625,19839.19921875,19846.400390625,19846.400390625,0
2023-11-23 10:10:00+05:30,19845.55078125,19846.150390625,19832.099609375,19836.55078125,19836.55078125,0
2023-11-23 10:15:00+05:30,19836.099609375,19839.0,19814.900390625,19818.80078125,19818.80078125,0
2023-11-23 10:20:00+05:30,19819.55078125,19827.400390625,19818.44921875,19823.099609375,19823.099609375,0
2023-11-23 10:25:00+05:30,19823.150390625,19833.25,19812.849609375,19832.650390625,19832.650390625,0
2023-11-23 10:30:00+05:30,19832.400390625,19834.099609375,19802.650390625,19805.099609375,19805.099609375,0
2023-11-23 10:35:00+05:30,19805.900390625,19812.349609375,19800.69921875,19803.25,19803.25,0
2023-11-23 10:40:00+05:30,19803.099609375,19811.400390625,19793.30078125,19803.05078125,19803.05078125,0
2023-11-23 10:45:00+05:30,19803.0,19813.30078125,19801.900390625,19804.5,19804.5,0
2023-11-23 10:50:00+05:30,19804.25,19810.900390625,19802.650390625,19810.25,19810.25,0
2023-11-23 10:55:00+05:30,19810.19921875,19815.94921875,19801.650390625,19805.94921875,19805.94921875,0
2023-11-23 11:00:00+05:30,19805.900390625,19816.0,19795.75,19812.30078125,19812.30078125,0
2023-11-23 11:05:00+05:30,19812.0,19822.099609375,19812.0,19814.599609375,19814.599609375,0
2023-11-23 11:10:00+05:30,19814.099609375,19814.19921875,19800.55078125,19809.0,19809.0,0
2023-11-23 11:15:00+05:30,19809.25,19815.30078125,19806.650390625,19812.400390625,19812.400390625,0
2023-11-23 11:20:00+05:30,19811.650390625,19815.25,19804.94921875,19811.75,19811.75,0
2023-11-23 11:25:00+05:30,19811.75,19816.099609375,19810.05078125,19813.05078125,19813.05078125,0
2023-11-23 11:30:00+05:30,19813.30078125,19817.599609375,19810.25,19813.19921875,19813.19921875,0
2023-11-23 11:35:00+05:30,19813.599609375,19815.0,19808.69921875,19810.5,19810.5,0
2023-11-23 11:40:00+05:30,19810.150390625,19813.0,19801.400390625,19801.400390625,19801.400390625,0
2023-11-23 11:45:00+05:30,19801.349609375,19808.599609375,19792.19921875,19803.05078125,19803.05078125,0
2023-11-23 11:50:00+05:30,19802.55078125,19806.44921875,19796.75,19803.75,19803.75,0
2023-11-23 11:55:00+05:30,19803.650390625,19804.19921875,19797.25,19800.94921875,19800.94921875,0
2023-11-23 12:00:00+05:30,19801.150390625,19804.94921875,19793.44921875,19798.900390625,19798.900390625,0
2023-11-23 12:05:00+05:30,19798.94921875,19803.94921875,19797.0,19803.099609375,19803.099609375,0
2023-11-23 12:10:00+05:30,19809.19921875,19810.849609375,19801.0,19802.94921875,19802.94921875,0
2023-11-23 12:15:00+05:30,19804.5,19807.849609375,19801.25,19806.69921875,19806.69921875,0
2023-11-23 12:20:00+05:30,19806.25,19814.44921875,19804.55078125,19813.05078125,19813.05078125,0
2023-11-23 12:25:00+05:30,19812.30078125,19829.44921875,19810.75,19829.19921875,19829.19921875,0
2023-11-23 12:30:00+05:30,19828.650390625,19830.80078125,19806.650390625,19807.650390625,19807.650390625,0
2023-11-23 12:35:00+05:30,19807.5,19814.5,19804.80078125,19807.80078125,19807.80078125,0
2023-11-23 12:40:00+05:30,19808.349609375,19816.25,19801.0,19808.75,19808.75,0
2023-11-23 12:45:00+05:30,19809.25,19813.849609375,19802.69921875,19812.55078125,19812.55078125,0
2023-11-23 12:50:00+05:30,19813.80078125,19817.55078125,19809.650390625,19816.150390625,19816.150390625,0
2023-11-23 12:55:00+05:30,19817.44921875,19821.349609375,19813.599609375,19819.400390625,19819.400390625,0
2023-11-23 13:00:00+05:30,19819.30078125,19822.0,19811.25,19814.650390625,19814.650390625,0
2023-11-23 13:05:00+05:30,19815.19921875,19820.400390625,19812.150390625,19813.599609375,19813.599609375,0
2023-11-23 13:10:00+05:30,19814.75,19814.75,19808.5,19810.19921875,19810.19921875,0
2023-11-23 13:15:00+05:30,19810.19921875,19817.94921875,19808.599609375,19815.150390625,19815.150390625,0
2023-11-23 13:20:00+05:30,19815.80078125,19817.30078125,19810.44921875,19811.25,19811.25,0
2023-11-23 13:25:00+05:30,19811.099609375,19815.849609375,19809.75,19810.44921875,19810.44921875,0
2023-11-23 13:30:00+05:30,19810.599609375,19816.30078125,19804.30078125,19805.44921875,19805.44921875,0
2023-11-23 13:35:00+05:30,19806.150390625,19808.75,19803.25,19804.849609375,19804.849609375,0
2023-11-23 13:40:00+05:30,19805.099609375,19812.30078125,19803.30078125,19809.80078125,19809.80078125,0
2023-11-23 13:45:00+05:30,19810.44921875,19820.75,19808.099609375,19814.80078125,19814.80078125,0
2023-11-23 13:50:00+05:30,19815.599609375,19819.400390625,19809.599609375,19818.900390625,19818.900390625,0
